,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
64,-0.0016016862631349888,-0.0039371958476248515,0.00033006559552433356,-0.014683171229292384,-0.01983417635744917,-0.006322124281261255,0.000566332160118835,-0.005325136906391538,-4.638586840561773e-07,0.022536642708561448,0.0016420465384569096,-0.009519501347853971,0.009589716533487155,-0.009073412069985326,0.0007322867179967294,0.002322702312742637,0.008655589438008902,-0.0029717444763187164,-0.020384601372724506,0.002426394286302576,-0.008517061784100716,0.0012236975620123817,0.011946420490343258,-0.018850907555945016,-0.0013339041121668534,-0.00903338997485506,-0.001800484189317484,0.008872927895082323,-0.0062506253147857635,-0.017968146675209205,-0.0003553000868240956,-0.009465030156292102,-0.012400030900118798,-0.002560048741792174,-0.012610364853410393,-0.0022302435309079407,-0.0009793553686253298,-0.010666969652829417,0.0015601979702081921,0.008621443682612473,-0.00093320294401287,-0.03338727435123099,-0.01989588953896622,0.00952976748455504,0.017749613299539106,0.0007787253725721348,-0.014796799544105822,-0.0020518878209185307,-0.007958970490135407,-0.020557149392462403,-0.0034033545801097974,8.692698509752132e-05,0.005060532329268984,-0.004011811256103635,-0.005501273435949924,0.007627229750287149,0.00350411729625587,-0.0034776190715822435,0.016320671110027964,-0.008046939114458529,-0.008739160353793716,-0.00464549176740816,0.03915964419515118,-0.0035538906324980063,0.013225091120943307,-0.031185966053092012,-0.008699373777739973,-0.008588119255720842,0.01013275025538033,-0.00982258370860325,0.004766101819866069,0.015689047328033723,-0.0005489399383095402,-0.0013357806662925623,0.015746629436006902,0.008231785584016812,0.004242135014165345,-0.009638972747517271,0.007186207599390574,0.004257577599123112,0.0025978731415016217,0.00832665451108748,-0.013016908626294121,0.012013814656235793,0.025823550337966423,0.010182896583268665,0.0010719713357085162,-0.005030935784725366,0.005372345665766922,0.0032807491104433024,-0.013066893575606395,0.0113728577485034,-0.0021317292245338604,0.01772900972720406,0.008779515002764932,0.009536514723569063,-0.013612010922491572,0.004387884396767819,-0.010956988406089106,0.009314678410211354,-0.007348892876448106
65,-0.018437356517697217,-0.008549187149215142,-0.019866279987336765,-0.03348318764929467,-0.020480866805244143,-0.010434014905921917,-0.06394223515181116,-0.010403004314784315,-0.018631776134026595,-0.011370811276673977,-0.00212807515808876,-0.028434143824917952,-0.0169686555105817,-0.029186915171556888,-0.0006102135923202891,-0.019004204002035213,-0.010548864047583064,-0.011946582281821837,-0.021105018007155404,-0.02450293294345969,-0.02520872145724539,-0.0012348496522810123,0.001097841753405806,-0.012203695530252944,-0.014044596192064353,-0.0233201601551484,-0.011069373641342015,-0.013581092008757338,-0.0082918543290596,-0.07490301012662338,-0.0069757982165659545,-0.02517171491423456,-0.044164062008457496,-0.01008105816204253,-0.020832779120056332,-0.002437743127244865,-0.010405724417878754,-0.048661539598675356,-0.024716246113496695,-0.026701333196730903,-0.022631659323212518,-0.01925905372677503,-0.04968373643380515,-0.03419105098992325,-0.00807062967513112,-0.0016425661279088472,-0.008877537210136156,-0.002649768137271192,-0.023806914017561763,-0.03229872677566643,-0.028562677604341648,-0.016856467868170934,0.00011211477295894746,-0.009201763946986706,-0.017035334024161082,-0.016031424052049187,-0.0048872029638380565,-0.040816752148680815,-0.02823258674942689,-0.026755437552454797,-0.018451233146645627,-0.004466005188718669,0.011019673238829481,-0.04280295881596131,-0.02267909054368075,-0.051194051274991464,-0.01403604581899074,-0.0239254908123156,-0.015941760964280093,-0.025009489472994886,-0.010327281762896618,-0.01484215823606988,-0.002249130262748451,-0.022887231281444296,-0.002696223575992092,-0.019937678959600094,-0.010504621441249888,-0.010771345773066076,-0.020506330434605057,-0.013708426828726012,-0.013515529977865754,-0.022822943565049228,-0.0005865106539888472,-0.012635243435006167,-0.011306709731866796,-0.004522766752829243,-0.01256070772095425,-0.004543314669841714,-0.015667685132262264,-0.017586254488172182,-0.005509496203845973,0.0037968093927524134,-0.019889436895535458,-0.028880173898720305,-0.010176909008566642,-0.014190429964340638,-0.012879135384900412,-0.013868237292180592,-0.033524857458290425,-0.026414821895338756,-0.015767622178324146
66,-0.014862884317926857,-0.025936016589613073,-0.02126950941172707,-0.030663949151707642,-0.04222650833863346,-0.02600675878633322,-0.014670319111444983,-0.026515411136688607,-0.009965474705265803,-0.07066263254808616,0.007960174997873616,-0.028831695484495618,-0.004403430598759819,0.0005285286250099881,-0.015041467166524006,-0.022246388605672778,0.000817732471326302,-0.02495944704286319,-0.011401740331968434,-0.008602867364893978,-0.026286822888263332,-0.010779339514103226,-0.0019550791617109686,-0.015682077974036566,-0.008341015155370914,-0.010335857859286063,-0.012428234492873488,-0.00037874368034984045,-0.015848477516838766,-0.006297359174315196,0.0003075508355430796,-0.02558826842397957,-0.042186872679669064,-0.011785161104958872,-0.01184459359684421,-0.019008497175400752,-0.00950322338812411,-0.008177624613228674,-0.01462667698191293,-0.02478459592197585,-0.009581282776994196,-0.046624903066064795,-0.0060090181529340436,-0.03693473130725044,-0.018086516086375633,-0.0173163697800605,-0.020257609805792366,-0.006234193936541955,-0.03230680896825024,-0.014533827975556532,-0.004345487606601063,-0.02018300825240146,0.0010513093742288468,-0.00011621325006785194,0.00043499998878276117,-0.011324947235237278,-0.009252305917606075,-0.021217615040374078,0.004643632664854982,0.0035598274814848674,-0.02821876520533204,-0.018002775662701496,-0.03720948729315242,-0.032798570358954844,-0.015101410194668345,-0.009203681757237542,0.022559519088147482,-0.023400007240970192,-0.009042341696860655,-0.025754815404685962,-0.02160593189865186,-0.014759323029065963,0.01175897937128409,0.00300620299806389,-0.01879743113539712,0.002743647220875043,-0.00265981742568158,-0.014121171848905744,-0.022255584261633786,0.0008027311928553031,-0.002709370618678259,-0.011312301863429366,0.0031266115337129645,-0.0010689927855874267,-0.013695963023826621,-0.007004596432676912,-0.01906021865821634,-0.009110735448368056,-0.011956259526261578,0.009645432164820843,-0.008748923654046645,0.006651804395417697,-0.01772751604879463,-0.008517589782924247,-0.0029529251342765117,-0.007396355172945928,-0.022813337955566875,-0.015270096114574779,-0.01411631029956689,-0.0068172391215257965,-0.012959133252498397
67,-0.002149287084004787,-0.01435081098372225,-0.0040253999899069835,0.002042001990528537,0.0036003690072345324,-0.02191135467440789,-0.03239879645977492,-0.023079099916769222,-0.007350126259275373,-0.0044520767160062605,0.006617449838658762,-0.0032498083588361655,0.006934400820381201,-0.001830111472184121,0.00602501937035936,-0.006792914823172385,0.005974311308693168,-0.0012373036717745034,-0.01623927573080379,0.008118916027703356,0.0024482153974865247,0.009686827392221964,0.009648254835407356,0.0013495430239896754,0.002823731050233455,-0.015034245701956689,-0.00602636078390588,0.0016704145749333384,-0.00928510043039249,-0.022304497112596543,-0.005617055421761764,0.003935693057907281,-0.007419842257301115,0.01402612445538797,-0.005347707965891801,0.011759874449353233,-0.0015477810057534414,-0.003278664954896694,0.009224754719580024,0.007064833993005337,0.011087021262210525,-0.0029708630065251366,-0.02194323822796969,-0.0005073538860017506,0.0022511841521465825,-0.0035068327406197327,-0.010157601799368178,0.008170790765649694,-0.007122429684302343,-0.0038681371533780358,0.008100203335844679,0.0012424578494084932,0.00199029764032702,-0.0022858831838015385,0.005171136791342116,0.0010727118376781793,0.000538238663563383,0.024156815248364032,-0.005963192711649499,-0.0008631121966053978,-0.0127777466459825,0.011528148708361476,-0.011991370238104797,-0.001803400563475836,0.004021494530358967,-0.002894152232210596,0.006940986148969895,-0.008411317692147039,-0.04449431179109905,-0.0027734324682633597,-0.0021081563916460384,-0.0026204044236483592,0.0029961213686532087,0.012246836950356466,0.0037106007292022555,0.005107191751327665,-0.0008971582065830075,0.00471734047307445,0.00257742599362896,-0.004957295629603938,0.010363953944818488,0.026373828971704025,-0.0018685422240969358,-0.002774198148438663,-0.005887285317596228,0.011805761901371626,0.017675108344587125,0.00018357332054274054,0.021082919884918373,-0.0007045687854293395,-0.003827520597821629,0.007514946313510588,-0.0052474031957804295,-0.023397081067588286,-0.004484982673675624,-0.004358603139692745,0.0008843416345876895,-0.018886395572637524,-0.006547273558191678,0.00931452995952228,-0.005262338468842916
68,0.007385872514578745,0.011566810212646729,0.011433419419212101,0.021027987826288258,0.06035561754895762,-0.013831662210839346,-0.0037028972535065622,-0.0134937565956625,-0.0004261402196098869,0.009501128377778466,0.009188807919092169,0.0063931463624509015,-0.002856461859403262,0.009348167725156703,0.0001182362037456106,0.005488777959975561,0.006731833907719784,0.00987327050654967,0.02194400935607428,0.011920394130895668,0.005395730581408969,0.005941364140636096,0.0029540225987308233,-0.001474995220423524,0.008578324193057905,0.016524641525574174,0.0007257292363572331,0.004343334708151853,0.015964639833127514,-0.004051828153602519,0.01092685998822691,0.018495843704433995,-0.008704227525219745,0.01777931588746916,0.009076124794690766,0.031750775198407195,0.008500564390746018,0.014743609256549283,0.02020952377023351,0.003670801675130175,0.013542171257430199,0.003584020270058464,0.0030085630663866814,0.005350352215815267,0.0015581047760947963,0.014898798645100757,0.003165801139783617,-0.001213149321174834,-0.020654819806924983,0.0420259050650516,-0.0013730696386793704,0.006692382174928432,0.006209474628769783,0.0027362467577722667,0.0038726900241661728,-0.0006153501674083532,-0.00021254738963861868,-0.01660321089556412,-0.018797574086106415,0.0032900782863248823,0.030276276286786776,0.02171855749353644,0.013442732746832515,0.029048932468977214,0.02828554553302268,0.01856936909151516,-0.009166933795685318,-0.005284735036273084,0.026152961318528102,0.01600984026920613,0.01153901799159655,0.01779347686777627,-0.0013148318357586737,0.01382363660347088,0.005114381510025183,0.004805033204269047,-0.010469196781248939,0.013673088043378379,0.007971621922323016,0.004777860122562498,-0.007100907443893462,0.02240159733447676,-0.008343711449605662,0.018295082492580654,0.00858436407891224,0.0034780322410532653,0.010946908470835732,-0.004468769704149789,0.00011169041439016672,0.006694227436480192,0.02110167558550693,0.0037228228193203635,0.007584898560729194,0.00023904396411691736,0.004621231397375209,0.001352804939966896,0.022327447006232754,0.02223697293918411,0.0007924016676857401,0.01402867586289799,0.006772262252297682
69,-0.007918286189863939,-0.00400091654673017,-0.008968908350106395,-0.014283378986055221,-0.014504128574336424,-0.010266721451134641,0.03209001960755756,-0.010248691295105151,0.0003253468433118316,0.0021552029420877847,-0.015953987127526038,-0.009463269471774356,-0.03142137624543896,-0.0065645500145851965,-0.008290214711731983,-0.002631833591017967,-0.003100072841056314,-0.0075842410257617844,0.023365288381066177,-0.011525241556950965,-0.03244018019172567,-0.019635908227222245,-0.018264699369149283,0.0029895925784540712,-0.0039043677934836015,-0.007368926853172392,-0.02414557605112759,-0.010405836829675767,-0.011665748575617585,0.006161405966015978,-0.00529334146873044,-0.013350586899185028,-0.001390461003190215,-0.013389668857389911,0.008974940119246367,-6.08058190021321e-05,-0.008478143907510078,-0.004253843489045551,0.0055960108120151775,0.029130176208856995,-0.008927735807038187,-0.02779897386256922,-0.0019327171894875774,0.0099776528961243,8.529001039330521e-05,-0.012030017335589656,-0.007749440774936092,-0.024780484717169704,-0.023720966228397942,-0.014611218497396392,0.008596402965327897,-0.017499648543784687,-0.013876589213988457,-0.005666269022243341,-0.007830230397323066,-0.008208728792862748,-0.012731553980062217,-0.009300990936532654,-0.028747177212295836,-0.01755595129554499,-0.021847040512773395,-0.013535368605789098,0.0013937917773217013,-0.010426021499218788,-0.017105514770892696,-0.007963321455699807,-0.0014094990540628254,0.002787888700460036,0.0025110946295048633,0.008649530115395243,0.01038127246042701,-0.019360248982049078,-0.007780427460060386,-0.010853795341065208,-0.011691842643234647,-0.018701501893864894,-0.009281435799946362,-0.006698562265655383,-0.011050736721488616,-0.007448435285842533,-0.008474569194484966,-0.014344000511237201,0.004711911505018929,-0.017607144340392074,-0.0038106880663317058,-0.007548894252762272,-0.029150410486810503,-0.0016965341065947712,-0.02146035978647156,-0.00900724388299633,-0.006542471754635601,-0.004358654113546508,-0.0047862681088214325,-0.061265093521902764,-0.014465147624759072,-0.004753515786042133,-0.012350742087492575,-0.0024787215310917736,0.004148791893027916,-0.0030359375778924768,0.008863460284042305
70,0.013969135206965038,0.01582400661768625,0.027923511748360542,0.01605041155630363,0.026691123130434473,0.004294619005416022,-0.06297535273841467,0.004382794400167355,0.015532921547449192,-0.013054634011964418,0.012312448524340781,0.023592502997944447,0.014968661387349966,0.01436551763970964,0.011898242442773696,0.02750349478818855,0.009813685647769941,0.02585462180696312,0.019546293411555296,0.023016165249957685,0.009900022717023843,0.0007844912780810336,0.013246899835091676,0.009313780005482187,0.004547115896489792,0.021238179129465767,0.017827205000195592,0.013239491811755329,0.016486525967787158,0.01388487283209592,0.016480313736771345,0.013077384048996584,0.011267991302534495,0.013358309804915139,0.03294137941264862,0.009605308888234862,0.010312826180601958,0.016150022717975065,0.01849465138373714,-0.017388410001719368,0.015603954956952012,0.02920426693340108,0.00841676442713528,0.01471710008017325,0.004786902202308977,0.01835535513618676,0.015217914660631625,-0.007259243171587938,0.015189115219677342,0.026417592899324483,0.015216134322939633,0.02360606797505774,0.02483812738651595,0.013962174220744729,0.021253034909099404,0.013414516208603315,0.0011741119703413284,0.015897089120824364,0.01892852811375997,0.0008892923217157511,0.018473204872704787,0.01706991527841848,0.036309903484149655,0.02818000146977406,0.024534078797761736,0.019203528334956727,0.011160007029765627,0.01107666167655191,0.027638954324555022,0.01829677249772341,0.014348614246836238,0.008376625661748072,0.017798174844660147,0.01473121946842717,0.013697865191516938,0.004782462394114604,0.007566292830973738,0.010494935087566238,0.02801894279025028,0.010688285321878559,0.004138671049445436,0.017166320332704252,0.0029471175135857845,0.005638016956796825,0.005563810400812849,0.02208645297167801,0.0054799414078676115,0.021888298929139672,-0.011498847192094505,0.00035353707273423206,0.02039888970383166,0.021397903613494487,0.01428493167361067,0.043177539520709934,0.0035847362066938238,0.006492909959075783,0.02951809324336459,-0.00404695496486632,0.020630088659484628,0.01837496723572826,0.010865404406342786
71,0.007121905611164397,0.006216575176049245,0.016498984438259968,0.02108698127236089,0.025905548886612388,0.02398726850215157,-0.04119224128210827,0.023594233913004234,0.001843446116204313,0.04463682884800154,-0.014035603861452072,0.009898462486836106,-0.025762656389495167,-0.0021149915782995026,0.007652606243616951,-0.007941964018324848,-0.001965145349492239,-0.0037685051891868772,0.02356969299876828,0.014583988217884687,0.02175146006045315,0.01684097476578542,-0.003819243949683435,0.0007323566140689751,-0.0007479346588882526,0.01115003383080057,-0.004403145215538904,0.0004067164214820514,0.006049282315671977,0.017487045948358017,-0.00881446202071583,0.00974709630102752,0.0010701183560835807,0.006862769449062713,0.004169037185666292,0.01854421650632011,0.017798720932471406,-0.010489374500210025,0.018709750549694884,0.014076528049559,0.011860026259779907,0.012746443131548624,-0.00565346611175206,0.0014320836816309563,-0.002937724021077678,-9.95510293004442e-06,0.0006771119578926822,-0.016878841575522052,0.013774066872500913,0.04190068832257126,-0.0018614491200536275,0.008646520834484504,0.007631344704621267,0.008387919653378019,0.01020287499926358,0.001997770666271796,-0.019107738934686883,0.029431936021723486,-0.006645813766772233,0.029863107495187058,0.019139879645006654,0.021016210696927697,0.0034421168295633185,0.007884158817483496,0.007275383034079293,0.034901442956060985,-0.009166933795685318,0.01499914077211378,-0.01754058865530391,0.017304231128230294,0.00549175725431798,-0.0063080201529413515,-0.02766109417411869,0.025956130148790415,0.0038855239983528397,-4.8759169485337005e-05,0.0036775844672077584,0.027370521255604983,-0.008524493275093989,0.0016568313241242675,0.0026319042455019755,0.017791524539655254,0.020759219780138283,0.001530150978042925,-0.012645381920782498,-0.024016717561176945,-0.023427525322645977,0.0010659793301387335,0.005448994594620651,-0.002819278415966177,0.017926177661742784,-0.026893195334413686,0.015646179771886985,0.03754425717506529,-0.013518761444445786,-0.03103063060091374,0.02709121007022171,0.013211912241138572,0.018260341722479204,0.00039232112594042167,0.03620818725938316
72,-0.006841690367614878,-0.0161017952341551,0.00020191601081669607,-0.010176448545161613,-0.026741874476915402,-0.006731951782737589,-0.02603983378662997,-0.006515841455745753,-0.010715192043157556,0.009197832243338887,0.00022096760367474897,-0.008401687480608783,0.01112215660223291,-0.006143068060681073,0.003017945362322346,0.0005956148162416697,0.0034844940232227925,8.721828338424946e-05,0.0036358673552540754,0.0012358926268157115,-0.00743185809347679,0.011472105838562096,-0.00018818230366487217,-0.009920190650057148,-0.002977974585915891,-0.008952688380043178,-0.00638230112281428,9.406498419185024e-05,-0.007696604095950022,-0.007784440023619907,0.0005562173644853669,-0.013753586643078046,-0.013892252239584603,-0.006538460114256415,-0.038080905774390945,0.027666600946982377,-0.0025309731313796946,0.014009553323635637,-0.0023430127103959823,-0.0101305320690524,-0.00865914319568615,-0.03908322794545303,-0.010377620046155013,-0.004798168856631081,0.001159493216909161,-0.00958745574380608,-0.017076175682450102,-0.004698681142770334,-0.005569500020627747,-0.02307509711695339,-0.010319316149463277,-0.006068919537525833,-0.0004485291940816386,-0.005442109812026884,-0.0019621908620711197,-0.0012632887565686994,-0.002301911280387937,0.0037060534519633265,-0.018742836937710203,-0.011143163481965868,-0.01408454758329478,-0.021775898801004077,0.00481027481422715,0.0031544445982430963,-0.012090385297095689,0.004059136851308736,-0.011346776160612061,-0.02271154309209184,-0.022110019183162098,-0.023982904404857754,-0.016748216021813384,0.00022018047338184777,0.0017555008785262443,0.004077131871709573,0.0011713198563227877,0.002490056285507234,0.00024084603390659093,-0.005347221312768579,-0.008176775870583538,-0.007112114870155991,-0.005662668798754428,-0.0019040885530660213,-0.01771896821108665,0.0034757213734439222,0.010247168656721558,-0.004006120619786878,0.015452156751773744,-0.02191698450723324,0.0018709897724061644,-0.0015803179597734156,-0.022535390486872007,0.01319335466440043,-0.015758678487244545,-0.01431554202058036,-0.013995868871453359,-0.004925999332244717,-0.017979827936065156,-0.02117638247220791,-0.012748162398398431,-0.001516682387567446,-0.01447448709811658
73,-0.024909784735404988,-0.0474202905965697,-0.03288398338558302,-0.03451541199976135,-0.04556981556259505,-0.04515922926906094,0.005292971903909008,-0.04400449247412681,-0.02484308386749993,-0.047527609896317914,-0.019877252632670695,-0.010616789920011489,-0.011973721250241445,-0.02595682283298248,-0.012678865134091347,-0.02607982338334706,-0.011775649842518578,-0.03241633033309484,-0.030937420221576126,-0.017871217364414396,-0.00800228731272234,-0.018174201649276158,-0.011288894353018351,-0.04089061540934572,-0.017165397829252773,-0.03451423912829757,-0.009754362412820392,-0.013658090649678815,-0.02417376443896041,-0.033354636471127706,-0.010554575470877282,-0.03599256745852533,-0.015340277933561998,-0.023491041614803986,-0.02196705188433613,-0.014871141088015119,-0.03402308673043849,-0.023019574848105673,-0.024549248015679856,-0.08856756468827104,-0.014937401201395731,-0.035938830015838176,-0.019257314637261727,-0.0378645859960146,-0.011822913556709343,-0.03316788462877433,-0.03999526278631824,-0.018952627560547997,-0.003643135344179169,-0.054416022044775754,0.00905492536227278,-0.018071346429009396,-0.013545815792776885,-0.050773348592561905,-0.024164993634059058,-0.02692593154501391,-0.02732871430825258,-0.01978999511115694,-0.03532994717819052,-0.026549744793901153,-0.04132688006566351,-0.04817552011765893,-0.02523858203182437,-0.01616699790430443,-0.026064073821289137,-0.043699756957284036,-0.022591912743868715,-0.02944713493889956,-0.022559624475085825,-0.030089823563526876,-0.013483223393065364,-0.022091712131727614,-0.021317277713879507,-0.024562387725127952,-0.014036490752779913,-0.020098188669612008,-0.00934671844158255,-0.04904658792593412,-0.04350112798202401,-0.025600435698036536,-0.013567975010979056,-0.036141267655369416,-0.019026502480693708,-0.021429882164205223,-0.013292963811098605,-0.02955814707553127,-0.012653234232563764,-0.02551082626422786,-0.02636627163572327,-0.01547478521251532,-0.033385287977904715,-0.00987176624163298,-0.038885674609024035,-0.008515921582793103,0.007788581957813363,-0.002757987916407494,-0.04917022402974273,-0.020818188478527375,-0.029233392519179165,-0.019320995134993666,-0.006041826125778612
74,-0.0122541653399391,-0.015144648636463686,-0.01831431805896595,-0.007007980354578918,-0.027194272017315675,-0.007479634857598095,-0.04744264183530375,-0.0046100649597116804,-0.007308368987955986,0.025452191622153585,-0.0075815100370253295,-0.008054011369457732,-0.0027615394631385214,-0.0073722496430164985,-0.010305256458718395,-0.0056248432724020185,-0.004890468226305924,-0.002104729311199938,-0.006063827669920018,-0.013390051037419264,-0.014080823417340288,-0.0048843995774424335,-0.01667686221087924,-0.005636563738977617,0.00029487972099803954,0.028369007045165623,-0.0187779006536805,-0.005610317489713517,-0.007908640650821475,-0.018005479252807398,-0.02100092040331585,-0.05974084042508124,-0.001744372546049124,-0.031126449473905093,-0.004500763276557473,-0.04012570304417872,-0.004782882017362839,-0.007750666642706506,-0.014758044120637455,-0.0012621015146587204,-0.029610100573546717,-0.017955320119781824,-0.00440476474536451,-0.0035212506082431443,-0.009984562163156303,-0.0028284781173816683,-0.009188394699794246,0.004223759280634064,-0.019555306437151664,-0.03009669737423588,-0.01669940541100804,0.007151029408104001,-0.018762696010824777,-0.016180315151379986,-0.0037353279951852308,0.003537972673793492,-0.01972026641256687,-0.009545230512655838,-0.01739890322743146,-0.014831977110777883,-0.017760238287432648,-0.00021608983363909876,0.004159340098533376,-0.01595825373231408,-0.02327685326124004,-0.01692523574127472,0.0012424501334219668,-0.010120060442625981,-0.01588102344489125,-0.010738649488507912,-0.012769378536821103,-0.012164455239330463,-0.013458237010167823,-0.04716814192180283,-0.0009522112522228965,0.002655642709142412,-0.014241347354375903,-0.01128012280052063,-0.0070852501361217315,-0.018139543139491995,-0.004097519820277057,-0.02245339521009261,0.0026440077697382773,0.001237475246201151,0.006163537487929601,-0.020994805754395926,-0.01250288665761407,-0.026363939077819542,-0.012469635389649089,-0.005689779894080695,0.003570549425817163,-0.012771483708003946,-0.0074892769449772505,-0.016738596066466303,-0.01022204304136302,0.015268734762122068,-0.006598921866063737,-0.029170658974037953,-0.005706430590218746,-0.012103273501899246,-0.020486403985543997
75,-0.008927735206799276,-0.0164757604678588,-0.018293808426266333,-0.033799950270239826,-0.023848686846749297,-0.021040050314985605,-0.0026517978442270633,-0.019702190196172434,-0.0008819704972543958,-0.04423398387192216,-0.00023020850021447916,0.0034533280796529113,-0.00818019475655142,0.0048095064892818284,-0.0011326339999507976,-0.010724117415354322,-0.000722664258326369,-0.01416375361516371,-0.005365354950781541,-0.018973621757986184,0.006358698407222146,0.0012357189059422394,0.005680606760870823,-0.006445157810593104,0.005340775258457084,-0.03042458170620102,-0.0004723771716201176,0.0015284238147206316,-0.009422844874468816,0.00439951688670879,-0.0014450341660238624,-0.03488063161159197,0.01181542981800162,-0.011484990910931034,-0.015820630961004733,0.0003197349241266334,-0.009073206080421465,0.00992956107367372,-0.0029154074124734656,-0.010585138093134716,-0.012436263955296603,-0.01365731524541034,0.015241168995581521,-0.04672578592368836,0.0030821638240753823,-0.011564681097192038,-0.005546157904340523,-0.006942890861741103,-0.0008080475794164577,-0.00476156435335202,-0.0019144495854104614,-0.0036278280739213383,-0.006669732094370352,-0.009930568520854409,-0.01811641370489365,-0.0017201979392185444,-0.004077342299294141,-0.014915355031125026,0.0026001744703917054,-0.011981516981211415,-0.01643454884441595,-0.008907880815868706,0.004131037567281409,0.0019430551651277122,-0.027055890563212972,-0.0318810207824928,-0.033913015932983216,-0.005196155375932158,-0.005741966734772307,-0.015226859561304673,0.005311024615975473,-0.005925942938672157,0.0018304866223107501,-0.0014839896693928704,-0.0075642211257175365,0.00329598021539844,0.00426517785062472,-0.01534415650301294,-0.00814632233904746,-0.009666569229023798,-0.007586075216577054,-0.004769423428847799,-0.01134576837491541,-0.004760546402521611,-0.00010223919372046942,-0.0031568402796083735,-0.0441695856969821,-0.009086530612766885,-0.004255372215846396,0.0007560925738056098,-0.01089553173323252,0.010442436779879565,-0.0018256777188483376,0.006942528486018533,0.004159587861198372,0.0014999565907740384,-0.013582802293047572,-0.00938314544318167,-0.009125313643460751,-0.0013112689995066526,-0.016570984647691665
76,0.0009202540642283147,-0.0010945401170579946,0.004648741370417977,0.0028419201246010785,-0.015116300885024421,0.0056819818039874565,-0.08079187973349286,0.004502089232291383,0.00558404625662375,0.020011544048688622,-0.006513545354782979,0.013417113456431134,0.0028260809421759426,0.0036977870630669203,0.0010317076973734704,0.0019176916959056834,-5.750093660286367e-05,0.004031565781188728,-0.012525185580998953,-0.008233016913442208,0.015906792608219707,0.0015050242535714956,-0.0062482437329544815,-0.002100028395708696,-0.0008108848089799755,0.027238934047737445,0.00793104228881887,-0.0007016433922629676,-0.0014802340993575476,-0.005710227058707515,0.004986569742987678,0.02490122337476605,0.0045138018874134244,-0.0029468744561158646,0.011620898548956638,0.0003191087510512425,0.004502306220438495,0.0038346857858587813,-0.0008603931784183907,-0.002676577469984454,-0.011863374777981698,0.006001070030102218,-0.020140009796585437,0.015465153584277035,0.002872462289044745,-0.009191423052709187,-0.01378164214474318,-0.004123636409698762,0.01920282229736623,0.008313461248894918,-0.00056988913091497,0.010489216417490486,0.0006989252969296408,0.016627672755882263,-0.004692187765320829,0.009785779099193618,-0.006557923678778289,-0.01187737676069252,0.02640020097675996,-0.010955861236958797,-0.00419936363973614,-0.006554001058233471,0.012881599395071292,-0.02624872077745855,0.0018681381112682102,0.009632472142014209,0.011917601345176852,-0.0005206358222865118,0.011941264417886267,-0.004703899933413936,0.0034985283145760153,-0.003615106143541935,0.003656940553386916,0.0010119689066491419,0.007132210880528282,0.005848037699924356,-0.0078042112935577095,0.0015481994005548062,-0.004784138831713821,0.006012476545302862,0.001649899004384841,-0.003191163181636605,-0.0015918502717405798,-0.019934447174587207,0.008947368236697359,0.0005079245956725168,0.004794671834591863,0.004489206512721211,0.0158446628408214,0.012360251312680492,-0.005729589040227664,-0.003969375857207565,0.007300618367102054,0.03656094930000012,0.00020076061897996269,0.017215748109238288,-0.004833038608155796,-0.005620016417486803,-0.0023869087375220626,-0.00021954809799965415,-0.003064239092551354
